# LAMMPS data file written by OVITO Pro 3.12.1

15040 atoms
4 atom types

-30.0675 33.2325 xlo xhi
-30.0675 33.2325 ylo yhi
-30.0675 33.2325 zlo zhi

Masses

1 183.84  # W
2 1.0  # Type 2
3 1.0  # Type 3
4 1.0  # Type 4

Atoms  # atomic

6379 1 -3.165 3.165 -18.99
6380 4 -3.165 3.165 -15.825
6381 4 -4.7475 1.5825 -14.2425
6382 2 -3.165 3.165 -12.66
6383 1 -4.7475 1.5825 -11.0775
6384 4 -3.165 3.165 -9.495
6385 3 -4.7475 1.5825 -7.9125
6386 1 -3.165 3.165 -6.33
6387 4 -3.165 3.165 -3.165
6388 1 -3.165 3.165 0.0
6389 2 -4.7475 1.5825 1.5825
6390 3 -3.165 3.165 3.165
6391 2 -4.7475 1.5825 4.7475
6392 3 -4.7475 1.5825 7.9125
6393 1 -3.165 3.165 9.495
6394 1 -4.7475 1.5825 11.0775
6395 2 -3.165 3.165 12.66
6396 4 -4.7475 1.5825 14.2425
6397 4 -3.165 3.165 15.825
6398 1 -4.7475 1.5825 17.4075
6399 1 -3.165 3.165 18.99
6400 3 -4.7475 1.5825 20.5725
6401 4 -3.165 3.165 22.155
6402 4 -4.7475 1.5825 23.7375
6403 4 -3.165 3.165 25.32
6404 2 -4.7475 1.5825 26.9025
6405 2 -3.165 3.165 28.485
6406 2 -4.7475 1.5825 30.0675
6407 2 -3.165 3.165 31.65
6408 3 -4.7475 4.7475 -30.0675
6409 1 -3.165 6.33 -28.485
6410 1 -4.7475 4.7475 -26.9025
6411 3 -4.7475 4.7475 -23.7375
6412 2 -3.165 6.33 -22.155
6413 2 -4.7475 4.7475 -20.5725
6414 3 -3.165 6.33 -18.99
6415 4 -4.7475 4.7475 -17.4075
6416 4 -3.165 6.33 -15.825
6417 1 -4.7475 4.7475 -14.2425
6418 2 -3.165 6.33 -12.66
6419 3 -4.7475 4.7475 -11.0775
6420 3 -3.165 6.33 -9.495
6421 3 -3.165 6.33 -6.33
6422 4 -4.7475 4.7475 -4.7475
6423 3 -3.165 6.33 -3.165
6424 1 -4.7475 4.7475 -1.5825
6425 4 -3.165 6.33 0.0
6426 4 -4.7475 4.7475 1.5825
6427 4 -3.165 6.33 3.165
6428 3 -4.7475 4.7475 4.7475
6429 1 -3.165 6.33 6.33
6430 3 -4.7475 4.7475 7.9125
6431 2 -4.7475 4.7475 11.0775
6432 1 -3.165 6.33 12.66
6433 2 -4.7475 4.7475 14.2425
6434 3 -3.165 6.33 15.825
6435 4 -4.7475 4.7475 17.4075
6436 3 -3.165 6.33 18.99
6437 3 -4.7475 4.7475 20.5725
6438 3 -3.165 6.33 22.155
6439 1 -4.7475 4.7475 23.7375
6440 3 -3.165 6.33 25.32
6441 4 -4.7475 4.7475 26.9025
6442 4 -3.165 6.33 28.485
6443 2 -4.7475 4.7475 30.0675
6444 2 -3.165 6.33 31.65
6445 3 -4.7475 7.9125 -30.0675
6446 1 -3.165 9.495 -28.485
6447 2 -4.7475 7.9125 -26.9025
6448 3 -3.165 9.495 -25.32
6449 2 -4.7475 7.9125 -23.7375
6450 1 -3.165 9.495 -22.155
6451 2 -4.7475 7.9125 -20.5725
6452 2 -4.7475 7.9125 -17.4075
6453 1 -3.165 9.495 -15.825
6454 1 -4.7475 7.9125 -14.2425
6455 1 -3.165 9.495 -12.66
6456 2 -4.7475 7.9125 -11.0775
6457 3 -3.165 9.495 -9.495
6458 1 -4.7475 7.9125 -7.9125
6459 3 -3.165 9.495 -6.33
6460 3 -4.7475 7.9125 -4.7475
6461 1 -3.165 9.495 -3.165
6462 2 -4.7475 7.9125 -1.5825
6463 2 -3.165 9.495 0.0
6464 4 -4.7475 7.9125 1.5825
6465 4 -3.165 9.495 3.165
6466 3 -4.7475 7.9125 4.7475
6467 3 -3.165 9.495 6.33
6468 3 -4.7475 7.9125 7.9125
6469 3 -3.165 9.495 9.495
6470 2 -4.7475 7.9125 11.0775
6471 4 -3.165 9.495 12.66
6472 2 -4.7475 7.9125 14.2425
6473 3 -4.7475 7.9125 17.4075
6474 3 -3.165 9.495 18.99
6475 3 -4.7475 7.9125 20.5725
6476 3 -3.165 9.495 22.155
6477 4 -3.165 9.495 25.32
6478 3 -4.7475 7.9125 26.9025
6479 1 -3.165 9.495 28.485
6480 2 -4.7475 7.9125 30.0675
6481 1 -3.165 9.495 31.65
6482 3 -3.165 12.66 -28.485
6483 2 -4.7475 11.0775 -26.9025
6484 4 -3.165 12.66 -25.32
6485 1 -4.7475 11.0775 -23.7375
6486 1 -3.165 12.66 -22.155
6487 2 -4.7475 11.0775 -20.5725
6488 4 -4.7475 11.0775 -17.4075
6489 4 -3.165 12.66 -15.825
6490 3 -4.7475 11.0775 -14.2425
6491 2 -3.165 12.66 -12.66
6492 3 -4.7475 11.0775 -11.0775
6493 4 -3.165 12.66 -9.495
6494 3 -4.7475 11.0775 -7.9125
6495 3 -3.165 12.66 -6.33
6496 4 -4.7475 11.0775 -4.7475
6497 4 -3.165 12.66 -3.165
6498 2 -4.7475 11.0775 -1.5825
6499 4 -3.165 12.66 0.0
6500 2 -4.7475 11.0775 1.5825
6501 4 -3.165 12.66 3.165
6502 2 -4.7475 11.0775 4.7475
6503 4 -3.165 12.66 6.33
6504 4 -3.165 12.66 9.495
6505 3 -4.7475 11.0775 11.0775
6506 3 -3.165 12.66 12.66
6507 3 -4.7475 11.0775 14.2425
6508 1 -3.165 12.66 15.825
6509 2 -4.7475 11.0775 17.4075
6510 3 -4.7475 11.0775 20.5725
6511 3 -3.165 12.66 22.155
6512 4 -4.7475 11.0775 23.7375
6513 4 -3.165 12.66 25.32
6514 2 -4.7475 11.0775 26.9025
6515 3 -3.165 12.66 28.485
6516 1 -4.7475 11.0775 30.0675
6517 2 -3.165 12.66 31.65
6518 3 -4.7475 14.2425 -30.0675
6519 3 -3.165 15.825 -28.485
6520 4 -4.7475 14.2425 -26.9025
6521 1 -3.165 15.825 -25.32
6522 3 -4.7475 14.2425 -23.7375
6523 3 -3.165 15.825 -22.155
6524 3 -4.7475 14.2425 -20.5725
6525 2 -3.165 15.825 -18.99
6526 1 -4.7475 14.2425 -17.4075
6527 3 -3.165 15.825 -15.825
6528 3 -4.7475 14.2425 -14.2425
6529 1 -3.165 15.825 -12.66
6530 4 -4.7475 14.2425 -11.0775
6531 4 -3.165 15.825 -9.495
6532 2 -4.7475 14.2425 -7.9125
6533 2 -3.165 15.825 -6.33
6534 1 -4.7475 14.2425 -4.7475
6535 4 -3.165 15.825 -3.165
6536 3 -4.7475 14.2425 -1.5825
6537 2 -3.165 15.825 0.0
6538 1 -4.7475 14.2425 1.5825
6539 3 -3.165 15.825 3.165
6540 2 -4.7475 14.2425 4.7475
6541 4 -3.165 15.825 6.33
6542 2 -4.7475 14.2425 7.9125
6543 2 -3.165 15.825 9.495
6544 4 -4.7475 14.2425 11.0775
6545 2 -3.165 15.825 12.66
6546 1 -4.7475 14.2425 14.2425
6547 3 -3.165 15.825 15.825
6548 3 -4.7475 14.2425 17.4075
6549 1 -3.165 15.825 18.99
6550 3 -4.7475 14.2425 20.5725
6551 2 -3.165 15.825 22.155
6552 4 -4.7475 14.2425 23.7375
6553 3 -3.165 15.825 25.32
6554 4 -4.7475 14.2425 26.9025
6555 2 -3.165 15.825 28.485
6556 4 -4.7475 14.2425 30.0675
6557 2 -3.165 15.825 31.65
6558 2 -4.7475 17.4075 -30.0675
6559 4 -3.165 18.99 -28.485
6560 1 -4.7475 17.4075 -26.9025
6561 4 -3.165 18.99 -25.32
6562 1 -4.7475 17.4075 -23.7375
6563 3 -3.165 18.99 -22.155
6564 2 -4.7475 17.4075 -20.5725
6565 1 -3.165 18.99 -18.99
6566 4 -4.7475 17.4075 -17.4075
6567 3 -3.165 18.99 -15.825
6568 1 -4.7475 17.4075 -14.2425
6569 4 -3.165 18.99 -12.66
6570 2 -4.7475 17.4075 -11.0775
6571 2 -3.165 18.99 -9.495
6572 4 -4.7475 17.4075 -7.9125
6573 3 -3.165 18.99 -6.33
6574 4 -4.7475 17.4075 -4.7475
6575 3 -3.165 18.99 -3.165
6576 3 -4.7475 17.4075 -1.5825
6577 1 -3.165 18.99 0.0
6578 2 -4.7475 17.4075 1.5825
6579 2 -3.165 18.99 3.165
6580 4 -4.7475 17.4075 4.7475
6581 3 -3.165 18.99 6.33
6582 1 -4.7475 17.4075 7.9125
6583 2 -3.165 18.99 9.495
6584 2 -4.7475 17.4075 11.0775
6585 4 -3.165 18.99 12.66
6586 2 -4.7475 17.4075 14.2425
6587 4 -3.165 18.99 15.825
6588 2 -4.7475 17.4075 17.4075
6589 3 -3.165 18.99 18.99
6590 1 -4.7475 17.4075 20.5725
6591 4 -3.165 18.99 22.155
6592 3 -4.7475 17.4075 23.7375
6593 3 -3.165 18.99 25.32
6594 2 -4.7475 17.4075 26.9025
6595 2 -3.165 18.99 28.485
6596 3 -4.7475 17.4075 30.0675
6597 1 -3.165 18.99 31.65
6598 1 -4.7475 20.5725 -30.0675
6599 3 -3.165 22.155 -28.485
6600 4 -4.7475 20.5725 -26.9025
6601 3 -3.165 22.155 -25.32
6602 1 -4.7475 20.5725 -23.7375
6603 2 -3.165 22.155 -22.155
6604 3 -4.7475 20.5725 -20.5725
6605 3 -3.165 22.155 -18.99
6606 3 -4.7475 20.5725 -17.4075
6607 4 -3.165 22.155 -15.825
6608 4 -4.7475 20.5725 -14.2425
6609 2 -3.165 22.155 -12.66
6610 4 -4.7475 20.5725 -11.0775
6611 4 -3.165 22.155 -9.495
6612 2 -3.165 22.155 -6.33
6613 1 -4.7475 20.5725 -4.7475
6614 3 -3.165 22.155 -3.165
6615 3 -4.7475 20.5725 -1.5825
6616 1 -3.165 22.155 0.0
6617 3 -4.7475 20.5725 1.5825
6618 3 -3.165 22.155 3.165
6619 4 -3.165 22.155 6.33
6620 2 -4.7475 20.5725 7.9125
6621 4 -4.7475 20.5725 11.0775
6622 3 -3.165 22.155 12.66
6623 1 -4.7475 20.5725 14.2425
6624 2 -3.165 22.155 15.825
6625 2 -4.7475 20.5725 17.4075
6626 3 -3.165 22.155 18.99
6627 1 -4.7475 20.5725 20.5725
6628 1 -3.165 22.155 22.155
6629 1 -4.7475 20.5725 23.7375
6630 2 -3.165 22.155 25.32
6631 1 -4.7475 20.5725 26.9025
6632 2 -3.165 22.155 28.485
6633 4 -4.7475 20.5725 30.0675
6634 1 -3.165 22.155 31.65
6635 1 -3.165 25.32 -28.485
6636 3 -4.7475 23.7375 -26.9025
6637 2 -3.165 25.32 -25.32
6638 1 -3.165 25.32 -22.155
6639 2 -4.7475 23.7375 -20.5725
6640 4 -3.165 25.32 -18.99
6641 4 -4.7475 23.7375 -17.4075
6642 3 -3.165 25.32 -15.825
6643 3 -4.7475 23.7375 -14.2425
6644 1 -3.165 25.32 -12.66
6645 1 -4.7475 23.7375 -11.0775
6646 3 -3.165 25.32 -9.495
6647 2 -4.7475 23.7375 -7.9125
6648 4 -3.165 25.32 -6.33
6649 4 -4.7475 23.7375 -4.7475
6650 4 -3.165 25.32 -3.165
6651 3 -4.7475 23.7375 -1.5825
6652 2 -3.165 25.32 0.0
6653 3 -4.7475 23.7375 1.5825
6654 2 -3.165 25.32 3.165
6655 1 -4.7475 23.7375 4.7475
6656 2 -3.165 25.32 6.33
6657 1 -4.7475 23.7375 7.9125
6658 4 -3.165 25.32 9.495
6659 3 -4.7475 23.7375 11.0775
6660 3 -4.7475 23.7375 14.2425
6661 1 -3.165 25.32 15.825
6662 2 -3.165 25.32 18.99
6663 2 -4.7475 23.7375 20.5725
6664 1 -3.165 25.32 22.155
6665 2 -4.7475 23.7375 23.7375
6666 2 -3.165 25.32 25.32
6667 2 -4.7475 23.7375 26.9025
6668 4 -3.165 25.32 28.485
6669 1 -4.7475 23.7375 30.0675
6670 4 -3.165 25.32 31.65
6671 2 -4.7475 26.9025 -30.0675
6672 1 -3.165 28.485 -28.485
6673 4 -4.7475 26.9025 -26.9025
6674 4 -3.165 28.485 -25.32
6675 1 -4.7475 26.9025 -23.7375
6676 2 -3.165 28.485 -22.155
6677 2 -4.7475 26.9025 -20.5725
6678 1 -3.165 28.485 -18.99
6679 4 -4.7475 26.9025 -17.4075
6680 2 -3.165 28.485 -15.825
6681 1 -4.7475 26.9025 -14.2425
6682 3 -3.165 28.485 -12.66
6683 3 -4.7475 26.9025 -11.0775
6684 4 -3.165 28.485 -9.495
6685 1 -3.165 28.485 -6.33
6686 1 -4.7475 26.9025 -4.7475
6687 1 -3.165 28.485 -3.165
6688 2 -4.7475 26.9025 -1.5825
6689 1 -3.165 28.485 0.0
6690 2 -4.7475 26.9025 1.5825
6691 2 -3.165 28.485 3.165
6692 2 -4.7475 26.9025 4.7475
6693 1 -3.165 28.485 6.33
6694 3 -4.7475 26.9025 7.9125
6695 4 -3.165 28.485 9.495
6696 2 -4.7475 26.9025 11.0775
6697 1 -3.165 28.485 12.66
6698 4 -4.7475 26.9025 14.2425
6699 2 -3.165 28.485 15.825
6700 4 -4.7475 26.9025 17.4075
6701 3 -3.165 28.485 18.99
6702 1 -4.7475 26.9025 20.5725
6703 1 -3.165 28.485 22.155
6704 3 -4.7475 26.9025 23.7375
6705 3 -3.165 28.485 25.32
6706 3 -4.7475 26.9025 26.9025
6707 4 -3.165 28.485 28.485
6708 4 -4.7475 26.9025 30.0675
6709 4 -4.7475 30.0675 -30.0675
6710 4 -3.165 31.65 -28.485
6711 2 -4.7475 30.0675 -26.9025
6712 1 -3.165 31.65 -25.32
6713 2 -4.7475 30.0675 -23.7375
6714 2 -3.165 31.65 -22.155
6715 2 -4.7475 30.0675 -20.5725
6716 4 -3.165 31.65 -18.99
6717 3 -4.7475 30.0675 -17.4075
6718 4 -3.165 31.65 -15.825
6719 3 -4.7475 30.0675 -14.2425
6720 3 -3.165 31.65 -12.66
6721 2 -4.7475 30.0675 -11.0775
6722 3 -3.165 31.65 -9.495
6723 1 -4.7475 30.0675 -7.9125
6724 1 -3.165 31.65 -6.33
6725 4 -4.7475 30.0675 -4.7475
6726 2 -3.165 31.65 -3.165
6727 3 -4.7475 30.0675 -1.5825
6728 2 -3.165 31.65 0.0
6729 4 -4.7475 30.0675 1.5825
6730 2 -3.165 31.65 3.165
6731 4 -4.7475 30.0675 4.7475
6732 1 -3.165 31.65 6.33
6733 1 -4.7475 30.0675 7.9125
6734 2 -3.165 31.65 9.495
6735 3 -4.7475 30.0675 11.0775
6736 3 -3.165 31.65 12.66
6737 2 -4.7475 30.0675 14.2425
6738 4 -3.165 31.65 15.825
6739 1 -4.7475 30.0675 17.4075
6740 3 -3.165 31.65 18.99
6741 3 -4.7475 30.0675 20.5725
6742 3 -3.165 31.65 22.155
6743 3 -4.7475 30.0675 23.7375
6744 2 -3.165 31.65 25.32
6745 1 -4.7475 30.0675 26.9025
6746 3 -3.165 31.65 28.485
6747 2 -4.7475 30.0675 30.0675
6748 1 -1.5825 -30.0675 -30.0675
6749 3 -1.5825 -30.0675 -26.9025
6750 3 0.0 -28.485 -25.32
6751 2 -1.5825 -30.0675 -23.7375
6752 3 0.0 -28.485 -22.155
6753 2 -1.5825 -30.0675 -20.5725
6754 3 0.0 -28.485 -18.99
6755 3 -1.5825 -30.0675 -17.4075
6756 2 0.0 -28.485 -15.825
6757 4 -1.5825 -30.0675 -14.2425
6758 2 0.0 -28.485 -12.66
6759 2 -1.5825 -30.0675 -11.0775
6760 1 0.0 -28.485 -9.495
6761 4 -1.5825 -30.0675 -7.9125
6762 3 0.0 -28.485 -6.33
6763 4 -1.5825 -30.0675 -4.7475
6764 3 0.0 -28.485 -3.165
6765 4 -1.5825 -30.0675 -1.5825
6766 1 0.0 -28.485 0.0
6767 3 -1.5825 -30.0675 1.5825
6768 3 0.0 -28.485 3.165
6769 4 -1.5825 -30.0675 4.7475
6770 1 0.0 -28.485 6.33
6771 2 -1.5825 -30.0675 7.9125
6772 3 0.0 -28.485 9.495
6773 3 0.0 -28.485 12.66
6774 3 -1.5825 -30.0675 14.2425
6775 4 0.0 -28.485 15.825
6776 1 -1.5825 -30.0675 17.4075
6777 1 0.0 -28.485 18.99
6778 2 -1.5825 -30.0675 20.5725
6779 3 0.0 -28.485 22.155
6780 4 -1.5825 -30.0675 23.7375
6781 2 0.0 -28.485 25.32
6782 2 -1.5825 -30.0675 26.9025
6783 1 0.0 -28.485 28.485
6784 3 -1.5825 -30.0675 30.0675
6785 2 0.0 -28.485 31.65
6786 3 -1.5825 -26.9025 -30.0675
6787 2 0.0 -25.32 -28.485
6788 2 -1.5825 -26.9025 -26.9025
6789 3 0.0 -25.32 -25.32
6790 4 -1.5825 -26.9025 -23.7375
6791 2 0.0 -25.32 -22.155
6792 2 -1.5825 -26.9025 -20.5725
6793 3 0.0 -25.32 -18.99
6794 1 -1.5825 -26.9025 -17.4075
6795 2 0.0 -25.32 -15.825
6796 2 -1.5825 -26.9025 -14.2425
6797 2 0.0 -25.32 -12.66
6798 4 -1.5825 -26.9025 -11.0775
6799 3 0.0 -25.32 -9.495
6800 3 -1.5825 -26.9025 -7.9125
6801 2 0.0 -25.32 -6.33
6802 1 -1.5825 -26.9025 -4.7475
6803 3 0.0 -25.32 -3.165
6804 4 -1.5825 -26.9025 -1.5825
6805 2 0.0 -25.32 0.0
6806 3 -1.5825 -26.9025 1.5825
6807 3 0.0 -25.32 3.165
6808 4 -1.5825 -26.9025 4.7475
6809 4 0.0 -25.32 6.33
6810 2 -1.5825 -26.9025 7.9125
6811 3 0.0 -25.32 9.495
6812 2 -1.5825 -26.9025 11.0775
6813 3 0.0 -25.32 12.66
6814 1 -1.5825 -26.9025 14.2425
6815 4 0.0 -25.32 15.825
6816 4 -1.5825 -26.9025 17.4075
6817 4 0.0 -25.32 18.99
6818 2 -1.5825 -26.9025 20.5725
6819 4 0.0 -25.32 22.155
6820 2 -1.5825 -26.9025 23.7375
6821 4 0.0 -25.32 25.32
6822 4 0.0 -25.32 28.485
6823 4 -1.5825 -26.9025 30.0675
6824 2 0.0 -25.32 31.65
6825 1 -1.5825 -23.7375 -30.0675
6826 2 0.0 -22.155 -28.485
6827 3 -1.5825 -23.7375 -26.9025
6828 1 0.0 -22.155 -25.32
6829 2 -1.5825 -23.7375 -23.7375
6830 4 0.0 -22.155 -22.155
6831 1 -1.5825 -23.7375 -20.5725
6832 2 0.0 -22.155 -18.99
6833 2 -1.5825 -23.7375 -17.4075
6834 1 0.0 -22.155 -15.825
6835 4 -1.5825 -23.7375 -14.2425
6836 3 0.0 -22.155 -12.66
6837 1 -1.5825 -23.7375 -11.0775
6838 2 -1.5825 -23.7375 -7.9125
6839 3 0.0 -22.155 -6.33
6840 4 0.0 -22.155 -3.165
6841 3 -1.5825 -23.7375 -1.5825
6842 2 0.0 -22.155 0.0
6843 3 -1.5825 -23.7375 1.5825
6844 1 0.0 -22.155 3.165
6845 1 -1.5825 -23.7375 4.7475
6846 2 0.0 -22.155 6.33
6847 2 0.0 -22.155 9.495
6848 2 -1.5825 -23.7375 11.0775
6849 1 0.0 -22.155 12.66
6850 2 -1.5825 -23.7375 14.2425
6851 1 0.0 -22.155 15.825
6852 2 -1.5825 -23.7375 17.4075
6853 4 0.0 -22.155 18.99
6854 1 -1.5825 -23.7375 20.5725
6855 2 0.0 -22.155 22.155
6856 1 -1.5825 -23.7375 23.7375
6857 1 0.0 -22.155 25.32
6858 3 -1.5825 -23.7375 26.9025
6859 2 0.0 -22.155 28.485
6860 1 -1.5825 -23.7375 30.0675
6861 4 0.0 -22.155 31.65
6862 4 -1.5825 -20.5725 -30.0675
6863 2 0.0 -18.99 -28.485
6864 4 0.0 -18.99 -25.32
6865 1 -1.5825 -20.5725 -23.7375
6866 2 0.0 -18.99 -22.155
6867 1 -1.5825 -20.5725 -20.5725
6868 4 0.0 -18.99 -18.99
6869 1 0.0 -18.99 -15.825
6870 2 -1.5825 -20.5725 -14.2425
6871 4 0.0 -18.99 -12.66
6872 3 -1.5825 -20.5725 -11.0775
6873 4 0.0 -18.99 -9.495
6874 1 -1.5825 -20.5725 -7.9125
6875 1 0.0 -18.99 -6.33
6876 1 -1.5825 -20.5725 -4.7475
6877 1 0.0 -18.99 -3.165
6878 2 -1.5825 -20.5725 -1.5825
6879 4 0.0 -18.99 0.0
6880 4 -1.5825 -20.5725 1.5825
6881 4 0.0 -18.99 3.165
6882 1 -1.5825 -20.5725 4.7475
6883 4 0.0 -18.99 6.33
6884 2 -1.5825 -20.5725 7.9125
6885 2 0.0 -18.99 9.495
6886 3 -1.5825 -20.5725 11.0775
6887 4 -1.5825 -20.5725 14.2425
6888 3 0.0 -18.99 15.825
6889 4 -1.5825 -20.5725 17.4075
6890 4 0.0 -18.99 18.99
6891 2 -1.5825 -20.5725 20.5725
6892 2 0.0 -18.99 22.155
6893 3 -1.5825 -20.5725 23.7375
6894 1 0.0 -18.99 25.32
6895 1 -1.5825 -20.5725 26.9025
6896 1 0.0 -18.99 28.485
6897 4 -1.5825 -20.5725 30.0675
6898 2 0.0 -18.99 31.65
6899 4 -1.5825 -17.4075 -30.0675
6900 3 0.0 -15.825 -28.485
6901 4 -1.5825 -17.4075 -26.9025
6902 4 0.0 -15.825 -25.32
6903 4 -1.5825 -17.4075 -23.7375
6904 1 0.0 -15.825 -22.155
6905 1 -1.5825 -17.4075 -20.5725
6906 1 0.0 -15.825 -18.99
6907 3 -1.5825 -17.4075 -17.4075
6908 4 0.0 -15.825 -15.825
6909 1 -1.5825 -17.4075 -14.2425
6910 3 0.0 -15.825 -12.66
6911 1 -1.5825 -17.4075 -11.0775
6912 1 0.0 -15.825 -9.495
6913 1 -1.5825 -17.4075 -7.9125
6914 4 0.0 -15.825 -6.33
6915 4 -1.5825 -17.4075 -4.7475
6916 2 0.0 -15.825 -3.165
6917 4 -1.5825 -17.4075 -1.5825
6918 3 0.0 -15.825 0.0
6919 1 -1.5825 -17.4075 1.5825
6920 4 0.0 -15.825 3.165
6921 3 -1.5825 -17.4075 4.7475
6922 2 0.0 -15.825 6.33
6923 3 -1.5825 -17.4075 7.9125
6924 3 0.0 -15.825 9.495
6925 4 -1.5825 -17.4075 14.2425
6926 3 0.0 -15.825 15.825
6927 2 -1.5825 -17.4075 17.4075
6928 3 0.0 -15.825 18.99
6929 4 -1.5825 -17.4075 20.5725
6930 4 0.0 -15.825 22.155
6931 4 -1.5825 -17.4075 23.7375
6932 1 0.0 -15.825 25.32
6933 1 -1.5825 -17.4075 26.9025
6934 3 0.0 -15.825 28.485
6935 4 -1.5825 -17.4075 30.0675
6936 4 0.0 -15.825 31.65
6937 4 0.0 -12.66 -28.485
6938 3 -1.5825 -14.2425 -26.9025
6939 4 0.0 -12.66 -25.32
6940 2 -1.5825 -14.2425 -23.7375
6941 2 0.0 -12.66 -22.155
6942 3 -1.5825 -14.2425 -20.5725
6943 2 0.0 -12.66 -18.99
6944 2 -1.5825 -14.2425 -17.4075
6945 4 0.0 -12.66 -15.825
6946 1 -1.5825 -14.2425 -14.2425
6947 3 0.0 -12.66 -12.66
6948 4 -1.5825 -14.2425 -11.0775
6949 2 0.0 -12.66 -9.495
6950 2 -1.5825 -14.2425 -7.9125
6951 4 0.0 -12.66 -6.33
6952 3 -1.5825 -14.2425 -4.7475
6953 1 0.0 -12.66 -3.165
6954 3 -1.5825 -14.2425 -1.5825
6955 1 0.0 -12.66 0.0
6956 4 -1.5825 -14.2425 1.5825
6957 2 0.0 -12.66 3.165
6958 4 -1.5825 -14.2425 4.7475
6959 3 0.0 -12.66 6.33
6960 3 -1.5825 -14.2425 7.9125
6961 3 0.0 -12.66 9.495
6962 1 -1.5825 -14.2425 11.0775
6963 3 0.0 -12.66 12.66
6964 1 -1.5825 -14.2425 14.2425
6965 4 0.0 -12.66 15.825
6966 3 -1.5825 -14.2425 17.4075
6967 4 0.0 -12.66 18.99
6968 2 -1.5825 -14.2425 20.5725
6969 3 0.0 -12.66 22.155
6970 1 -1.5825 -14.2425 23.7375
6971 4 0.0 -12.66 25.32
6972 2 0.0 -12.66 28.485
6973 1 -1.5825 -14.2425 30.0675
6974 4 0.0 -12.66 31.65
6975 3 -1.5825 -11.0775 -30.0675
6976 4 0.0 -9.495 -28.485
6977 4 -1.5825 -11.0775 -26.9025
6978 2 0.0 -9.495 -25.32
6979 2 -1.5825 -11.0775 -23.7375
6980 3 0.0 -9.495 -22.155
6981 2 0.0 -9.495 -18.99
6982 2 -1.5825 -11.0775 -17.4075
6983 2 0.0 -9.495 -15.825
6984 2 -1.5825 -11.0775 -14.2425
6985 3 0.0 -9.495 -12.66
6986 4 -1.5825 -11.0775 -11.0775
6987 2 0.0 -9.495 -9.495
6988 2 -1.5825 -11.0775 -7.9125
6989 2 0.0 -9.495 -6.33
6990 3 -1.5825 -11.0775 -4.7475
6991 3 0.0 -9.495 -3.165
6992 1 0.0 -9.495 0.0
6993 2 -1.5825 -11.0775 1.5825
6994 4 0.0 -9.495 3.165
6995 2 -1.5825 -11.0775 4.7475
6996 3 -1.5825 -11.0775 7.9125
6997 4 0.0 -9.495 9.495
6998 3 -1.5825 -11.0775 11.0775
6999 3 0.0 -9.495 12.66
7000 1 -1.5825 -11.0775 14.2425
7001 2 0.0 -9.495 15.825
7002 4 -1.5825 -11.0775 17.4075
7003 3 0.0 -9.495 18.99
7004 3 -1.5825 -11.0775 20.5725
7005 2 0.0 -9.495 22.155
7006 4 -1.5825 -11.0775 23.7375
7007 1 0.0 -9.495 25.32
7008 2 0.0 -9.495 28.485
7009 1 -1.5825 -11.0775 30.0675
7010 2 0.0 -9.495 31.65
7011 3 -1.5825 -7.9125 -30.0675
7012 1 0.0 -6.33 -28.485
7013 3 -1.5825 -7.9125 -26.9025
7014 4 0.0 -6.33 -25.32
7015 4 -1.5825 -7.9125 -23.7375
7016 1 0.0 -6.33 -22.155
7017 2 -1.5825 -7.9125 -20.5725
7018 1 0.0 -6.33 -18.99
7019 2 -1.5825 -7.9125 -17.4075
7020 1 0.0 -6.33 -15.825
7021 3 -1.5825 -7.9125 -14.2425
7022 4 0.0 -6.33 -12.66
7023 2 -1.5825 -7.9125 -11.0775
7024 1 0.0 -6.33 -9.495
7025 3 -1.5825 -7.9125 -7.9125
7026 3 0.0 -6.33 -6.33
7027 1 -1.5825 -7.9125 -4.7475
7028 1 0.0 -6.33 -3.165
7029 2 -1.5825 -7.9125 -1.5825
7030 3 0.0 -6.33 0.0
7031 4 -1.5825 -7.9125 1.5825
7032 1 0.0 -6.33 3.165
7033 2 -1.5825 -7.9125 4.7475
7034 1 0.0 -6.33 6.33
7035 2 -1.5825 -7.9125 7.9125
7036 3 0.0 -6.33 9.495
7037 1 -1.5825 -7.9125 11.0775
7038 1 0.0 -6.33 12.66
7039 3 -1.5825 -7.9125 14.2425
7040 3 0.0 -6.33 15.825
7041 1 -1.5825 -7.9125 17.4075
7042 3 0.0 -6.33 18.99
7043 2 -1.5825 -7.9125 20.5725
7044 2 0.0 -6.33 22.155
7045 2 -1.5825 -7.9125 23.7375
7046 3 0.0 -6.33 25.32
7047 1 -1.5825 -7.9125 26.9025
7048 1 0.0 -6.33 28.485
7049 1 -1.5825 -7.9125 30.0675
7050 4 0.0 -6.33 31.65
7051 1 -1.5825 -4.7475 -30.0675
7052 4 0.0 -3.165 -28.485
7053 1 -1.5825 -4.7475 -26.9025
7054 4 0.0 -3.165 -25.32
7055 2 -1.5825 -4.7475 -23.7375
7056 1 0.0 -3.165 -22.155
7057 1 -1.5825 -4.7475 -20.5725
7058 1 0.0 -3.165 -18.99
7059 1 -1.5825 -4.7475 -17.4075
7060 4 0.0 -3.165 -15.825
7061 4 -1.5825 -4.7475 -14.2425
7062 1 0.0 -3.165 -12.66
7063 2 -1.5825 -4.7475 -11.0775
7064 2 0.0 -3.165 -9.495
